cik,ticker,year,val,tag
40533,GD,2025,183000000.0,ShareBasedCompensation
40545,GE,2020,353000000.0,AllocatedShareBasedCompensationExpense
40545,GE,2021,353000000.0,AllocatedShareBasedCompensationExpense
40545,GE,2022,353000000.0,AllocatedShareBasedCompensationExpense
40545,GE,2023,305000000.0,AllocatedShareBasedCompensationExpense
40545,GE,2024,286000000.0,AllocatedShareBasedCompensationExpense
40545,GE,2025,286000000.0,AllocatedShareBasedCompensationExpense
40704,GIS,2015,106400000.0,ShareBasedCompensation
40704,GIS,2016,106400000.0,ShareBasedCompensation
40704,GIS,2017,106400000.0,ShareBasedCompensation
40704,GIS,2018,89800000.0,ShareBasedCompensation
40704,GIS,2019,95700000.0,ShareBasedCompensation
40704,GIS,2020,94900000.0,ShareBasedCompensation
40704,GIS,2021,94900000.0,ShareBasedCompensation
40704,GIS,2022,94900000.0,ShareBasedCompensation
40704,GIS,2023,89900000.0,ShareBasedCompensation
40704,GIS,2024,98700000.0,ShareBasedCompensation
40704,GIS,2025,111700000.0,ShareBasedCompensation
40704,GIS,2026,79400000.0,ShareBasedCompensation
40987,GPC,2015,12648000.0,ShareBasedCompensation
40987,GPC,2016,19719000.0,ShareBasedCompensation
40987,GPC,2017,19719000.0,ShareBasedCompensation
40987,GPC,2018,19719000.0,ShareBasedCompensation
40987,GPC,2019,16892000.0,ShareBasedCompensation
40987,GPC,2020,22621000.0,ShareBasedCompensation
40987,GPC,2021,22621000.0,ShareBasedCompensation
40987,GPC,2022,22621000.0,ShareBasedCompensation
40987,GPC,2023,25597000.0,ShareBasedCompensation
40987,GPC,2024,40693000.0,ShareBasedCompensation
40987,GPC,2025,40693000.0,ShareBasedCompensation
46080,HAS,2015,21272000.0,ShareBasedCompensation
46080,HAS,2016,36152000.0,ShareBasedCompensation
46080,HAS,2017,56032000.0,ShareBasedCompensation
46080,HAS,2018,56032000.0,ShareBasedCompensation
46080,HAS,2019,56032000.0,ShareBasedCompensation
46080,HAS,2020,27892000.0,ShareBasedCompensation
46080,HAS,2021,28000000.0,ShareBasedCompensation
46080,HAS,2022,49700000.0,ShareBasedCompensation
46080,HAS,2023,72400000.0,ShareBasedCompensation
46080,HAS,2024,72400000.0,ShareBasedCompensation
46080,HAS,2025,72400000.0,ShareBasedCompensation
47111,HSY,2015,53967000.0,ShareBasedCompensation
47111,HSY,2016,54785000.0,ShareBasedCompensation
47111,HSY,2017,54785000.0,ShareBasedCompensation
47111,HSY,2018,54785000.0,ShareBasedCompensation
47111,HSY,2019,51061000.0,ShareBasedCompensation
47111,HSY,2020,57584000.0,ShareBasedCompensation
47111,HSY,2021,57584000.0,ShareBasedCompensation
47111,HSY,2022,57584000.0,ShareBasedCompensation
47111,HSY,2023,66711000.0,ShareBasedCompensation
47111,HSY,2024,44414000.0,ShareBasedCompensation
47111,HSY,2025,44414000.0,ShareBasedCompensation
47217,HPQ,2015,500000000.0,ShareBasedCompensation
47217,HPQ,2016,182000000.0,ShareBasedCompensation
47217,HPQ,2017,182000000.0,ShareBasedCompensation
47217,HPQ,2018,182000000.0,ShareBasedCompensation
47217,HPQ,2019,224000000.0,ShareBasedCompensation
47217,HPQ,2020,278000000.0,ShareBasedCompensation
47217,HPQ,2021,278000000.0,ShareBasedCompensation
47217,HPQ,2022,278000000.0,ShareBasedCompensation
47217,HPQ,2023,330000000.0,ShareBasedCompensation
47217,HPQ,2024,452000000.0,ShareBasedCompensation
47217,HPQ,2025,452000000.0,ShareBasedCompensation
48465,HRL,2015,17596000.0,ShareBasedCompensation
48465,HRL,2016,17829000.0,ShareBasedCompensation
48465,HRL,2017,17829000.0,ShareBasedCompensation
48465,HRL,2018,17829000.0,ShareBasedCompensation
48465,HRL,2019,15591000.0,ShareBasedCompensation
48465,HRL,2020,20595000.0,ShareBasedCompensation
48465,HRL,2021,24744000.0,ShareBasedCompensation
48465,HRL,2022,24744000.0,ShareBasedCompensation
48465,HRL,2023,24744000.0,ShareBasedCompensation
48465,HRL,2024,24943000.0,ShareBasedCompensation
48465,HRL,2025,24077000.0,ShareBasedCompensation
48898,HUBB,2015,14300000.0,ShareBasedCompensation
48898,HUBB,2016,22300000.0,ShareBasedCompensation
48898,HUBB,2017,22300000.0,ShareBasedCompensation
48898,HUBB,2018,22300000.0,ShareBasedCompensation
48898,HUBB,2019,22300000.0,ShareBasedCompensation
48898,HUBB,2020,23900000.0,ShareBasedCompensation
48898,HUBB,2021,21900000.0,ShareBasedCompensation
48898,HUBB,2022,21900000.0,ShareBasedCompensation
48898,HUBB,2023,17500000.0,ShareBasedCompensation
48898,HUBB,2024,30600000.0,ShareBasedCompensation
48898,HUBB,2025,30600000.0,ShareBasedCompensation
49071,HUM,2015,92000000.0,ShareBasedCompensation
49071,HUM,2016,115000000.0,ShareBasedCompensation
49071,HUM,2017,115000000.0,ShareBasedCompensation
49071,HUM,2018,115000000.0,ShareBasedCompensation
49071,HUM,2019,157000000.0,ShareBasedCompensation
49071,HUM,2020,181000000.0,ShareBasedCompensation
49071,HUM,2021,181000000.0,ShareBasedCompensation
49071,HUM,2022,181000000.0,ShareBasedCompensation
49071,HUM,2023,180000000.0,ShareBasedCompensation
49071,HUM,2024,207000000.0,ShareBasedCompensation
49071,HUM,2025,207000000.0,ShareBasedCompensation
49196,HBAN,2015,37007000.0,ShareBasedCompensation
49196,HBAN,2016,65608000.0,ShareBasedCompensation
49196,HBAN,2017,66000000.0,ShareBasedCompensation
49196,HBAN,2018,66000000.0,ShareBasedCompensation
49196,HBAN,2019,92000000.0,ShareBasedCompensation
49196,HBAN,2020,77000000.0,ShareBasedCompensation
49196,HBAN,2021,77000000.0,ShareBasedCompensation
49196,HBAN,2022,77000000.0,ShareBasedCompensation
49196,HBAN,2023,129000000.0,ShareBasedCompensation
49196,HBAN,2024,106000000.0,ShareBasedCompensation
49196,HBAN,2025,106000000.0,ShareBasedCompensation
49826,ITW,2015,37000000.0,ShareBasedCompensation
49826,ITW,2016,39000000.0,ShareBasedCompensation
49826,ITW,2017,39000000.0,ShareBasedCompensation
49826,ITW,2018,39000000.0,ShareBasedCompensation
49826,ITW,2019,36000000.0,ShareBasedCompensation
49826,ITW,2020,42000000.0,ShareBasedCompensation
49826,ITW,2021,42000000.0,ShareBasedCompensation
49826,ITW,2022,42000000.0,ShareBasedCompensation
49826,ITW,2023,53000000.0,ShareBasedCompensation
49826,ITW,2024,61000000.0,ShareBasedCompensation
49826,ITW,2025,61000000.0,ShareBasedCompensation
50863,INTC,2015,1118000000.0,ShareBasedCompensation
50863,INTC,2016,1444000000.0,ShareBasedCompensation
50863,INTC,2017,1444000000.0,ShareBasedCompensation
50863,INTC,2018,1444000000.0,ShareBasedCompensation
50863,INTC,2019,1358000000.0,ShareBasedCompensation
50863,INTC,2020,1546000000.0,ShareBasedCompensation
50863,INTC,2021,1705000000.0,ShareBasedCompensation
50863,INTC,2022,3128000000.0,ShareBasedCompensation
50863,INTC,2023,3128000000.0,ShareBasedCompensation
50863,INTC,2024,3128000000.0,ShareBasedCompensation
50863,INTC,2025,3229000000.0,ShareBasedCompensation
51143,IBM,2015,614000000.0,ShareBasedCompensation
51143,IBM,2016,544000000.0,ShareBasedCompensation
51143,IBM,2017,544000000.0,ShareBasedCompensation
51143,IBM,2018,544000000.0,ShareBasedCompensation
51143,IBM,2019,534000000.0,ShareBasedCompensation
51143,IBM,2020,937000000.0,ShareBasedCompensation
51143,IBM,2021,937000000.0,ShareBasedCompensation
51143,IBM,2022,937000000.0,ShareBasedCompensation
51143,IBM,2023,982000000.0,ShareBasedCompensation
51143,IBM,2024,1311000000.0,ShareBasedCompensation
51143,IBM,2025,1311000000.0,ShareBasedCompensation
51253,IFF,2015,23736000.0,ShareBasedCompensation
51253,IFF,2016,24587000.0,ShareBasedCompensation
51253,IFF,2017,24587000.0,ShareBasedCompensation
51253,IFF,2018,24587000.0,ShareBasedCompensation
51253,IFF,2019,26567000.0,ShareBasedCompensation
51253,IFF,2020,35798000.0,ShareBasedCompensation
51253,IFF,2021,36000000.0,ShareBasedCompensation
51253,IFF,2022,36000000.0,ShareBasedCompensation
51253,IFF,2023,54000000.0,ShareBasedCompensation
51253,IFF,2024,77000000.0,ShareBasedCompensation
51253,IFF,2025,77000000.0,ShareBasedCompensation
52988,J,2015,41412000.0,ShareBasedCompensation
52988,J,2016,41412000.0,ShareBasedCompensation
52988,J,2017,41412000.0,ShareBasedCompensation
52988,J,2018,32370000.0,ShareBasedCompensation
52988,J,2019,38764000.0,ShareBasedCompensation
52988,J,2020,48150000.0,ShareBasedCompensation
52988,J,2021,48150000.0,ShareBasedCompensation
52988,J,2022,48150000.0,ShareBasedCompensation
52988,J,2023,56221000.0,ShareBasedCompensation
52988,J,2024,53383000.0,ShareBasedCompensation
52988,J,2025,74337000.0,ShareBasedCompensation
55785,KMB,2015,92000000.0,ShareBasedCompensation
55785,KMB,2016,77000000.0,ShareBasedCompensation
55785,KMB,2017,77000000.0,ShareBasedCompensation
55785,KMB,2018,77000000.0,ShareBasedCompensation
55785,KMB,2019,76000000.0,ShareBasedCompensation
55785,KMB,2020,147000000.0,ShareBasedCompensation
55785,KMB,2021,147000000.0,ShareBasedCompensation
55785,KMB,2022,147000000.0,ShareBasedCompensation
55785,KMB,2023,26000000.0,ShareBasedCompensation
55785,KMB,2024,131000000.0,ShareBasedCompensation
55785,KMB,2025,131000000.0,ShareBasedCompensation
56873,KR,2015,107000000.0,ShareBasedCompensation
56873,KR,2016,155000000.0,ShareBasedCompensation
56873,KR,2017,151000000.0,ShareBasedCompensation
56873,KR,2018,151000000.0,ShareBasedCompensation
56873,KR,2019,151000000.0,ShareBasedCompensation
56873,KR,2020,154000000.0,ShareBasedCompensation
56873,KR,2021,155000000.0,ShareBasedCompensation
56873,KR,2022,185000000.0,ShareBasedCompensation
56873,KR,2024,172000000.0,ShareBasedCompensation
56873,KR,2025,172000000.0,ShareBasedCompensation
59478,LLY,2015,144900000.0,ShareBasedCompensation
59478,LLY,2016,255300000.0,ShareBasedCompensation
59478,LLY,2017,255300000.0,ShareBasedCompensation
59478,LLY,2018,255300000.0,ShareBasedCompensation
59478,LLY,2019,281300000.0,ShareBasedCompensation
59478,LLY,2020,308100000.0,ShareBasedCompensation
59478,LLY,2021,308100000.0,ShareBasedCompensation
59478,LLY,2022,308100000.0,ShareBasedCompensation
59478,LLY,2023,342800000.0,ShareBasedCompensation
59478,LLY,2024,645600000.0,ShareBasedCompensation
59478,LLY,2025,646000000.0,ShareBasedCompensation
60086,L,2015,11000000.0,AllocatedShareBasedCompensationExpense
60086,L,2016,32000000.0,AllocatedShareBasedCompensationExpense
60086,L,2017,32000000.0,AllocatedShareBasedCompensationExpense
60086,L,2018,32000000.0,AllocatedShareBasedCompensationExpense
60086,L,2019,33000000.0,AllocatedShareBasedCompensationExpense
60086,L,2020,37000000.0,AllocatedShareBasedCompensationExpense
60086,L,2021,37000000.0,AllocatedShareBasedCompensationExpense
60086,L,2022,37000000.0,AllocatedShareBasedCompensationExpense
60086,L,2023,33000000.0,AllocatedShareBasedCompensationExpense
60086,L,2024,39000000.0,AllocatedShareBasedCompensationExpense
60086,L,2025,39000000.0,AllocatedShareBasedCompensationExpense
60667,LOW,2015,100000000.0,ShareBasedCompensation
60667,LOW,2016,90000000.0,ShareBasedCompensation
60667,LOW,2017,90000000.0,ShareBasedCompensation
60667,LOW,2018,90000000.0,ShareBasedCompensation
60667,LOW,2019,99000000.0,ShareBasedCompensation
60667,LOW,2020,74000000.0,ShareBasedCompensation
60667,LOW,2021,98000000.0,ShareBasedCompensation
60667,LOW,2022,223000000.0,ShareBasedCompensation
60667,LOW,2023,223000000.0,ShareBasedCompensation
60667,LOW,2024,223000000.0,ShareBasedCompensation
60667,LOW,2025,210000000.0,ShareBasedCompensation
62709,MRSH,2015,129000000.0,ShareBasedCompensation
62709,MRSH,2016,109000000.0,ShareBasedCompensation
62709,MRSH,2017,109000000.0,ShareBasedCompensation
62709,MRSH,2018,109000000.0,ShareBasedCompensation
62709,MRSH,2019,149000000.0,ShareBasedCompensation
62709,MRSH,2020,290000000.0,ShareBasedCompensation
62709,MRSH,2021,290000000.0,ShareBasedCompensation
62709,MRSH,2022,290000000.0,ShareBasedCompensation
62709,MRSH,2023,348000000.0,ShareBasedCompensation
62709,MRSH,2024,368000000.0,ShareBasedCompensation
62709,MRSH,2025,368000000.0,ShareBasedCompensation
62996,MAS,2015,54000000.0,ShareBasedCompensation
62996,MAS,2016,29000000.0,ShareBasedCompensation
62996,MAS,2017,29000000.0,ShareBasedCompensation
62996,MAS,2018,29000000.0,ShareBasedCompensation
62996,MAS,2019,38000000.0,ShareBasedCompensation
62996,MAS,2020,45000000.0,ShareBasedCompensation
62996,MAS,2021,45000000.0,ShareBasedCompensation
62996,MAS,2022,45000000.0,ShareBasedCompensation
62996,MAS,2023,61000000.0,ShareBasedCompensation
62996,MAS,2024,39000000.0,ShareBasedCompensation
62996,MAS,2025,39000000.0,ShareBasedCompensation
63754,MKC,2015,18700000.0,ShareBasedCompensation
63754,MKC,2016,25600000.0,ShareBasedCompensation
63754,MKC,2017,25600000.0,ShareBasedCompensation
63754,MKC,2018,25600000.0,ShareBasedCompensation
63754,MKC,2019,23900000.0,ShareBasedCompensation
63754,MKC,2020,46000000.0,ShareBasedCompensation
63754,MKC,2021,46000000.0,ShareBasedCompensation
63754,MKC,2022,46000000.0,ShareBasedCompensation
63754,MKC,2023,66600000.0,ShareBasedCompensation
63754,MKC,2024,47400000.0,ShareBasedCompensation
63754,MKC,2025,47400000.0,ShareBasedCompensation
63908,MCD,2015,89100000.0,ShareBasedCompensation
63908,MCD,2016,131300000.0,ShareBasedCompensation
63908,MCD,2017,131300000.0,ShareBasedCompensation
63908,MCD,2018,131300000.0,ShareBasedCompensation
63908,MCD,2019,117500000.0,ShareBasedCompensation
63908,MCD,2020,92400000.0,ShareBasedCompensation
63908,MCD,2021,92400000.0,ShareBasedCompensation
63908,MCD,2022,92400000.0,ShareBasedCompensation
63908,MCD,2023,139200000.0,ShareBasedCompensation
63908,MCD,2024,172000000.0,ShareBasedCompensation
63908,MCD,2025,172000000.0,ShareBasedCompensation
64040,SPGI,2015,96000000.0,ShareBasedCompensation
64040,SPGI,2016,76000000.0,ShareBasedCompensation
64040,SPGI,2017,76000000.0,ShareBasedCompensation
64040,SPGI,2018,76000000.0,ShareBasedCompensation
64040,SPGI,2019,99000000.0,ShareBasedCompensation
64040,SPGI,2020,90000000.0,ShareBasedCompensation
64040,SPGI,2021,90000000.0,ShareBasedCompensation
64040,SPGI,2022,90000000.0,ShareBasedCompensation
64040,SPGI,2023,122000000.0,ShareBasedCompensation
64040,SPGI,2025,247000000.0,ShareBasedCompensation
64803,CVS,2015,141000000.0,ShareBasedCompensation
64803,CVS,2016,222000000.0,ShareBasedCompensation
64803,CVS,2017,222000000.0,ShareBasedCompensation
64803,CVS,2018,222000000.0,ShareBasedCompensation
64803,CVS,2019,234000000.0,ShareBasedCompensation
64803,CVS,2020,400000000.0,ShareBasedCompensation
64803,CVS,2021,400000000.0,ShareBasedCompensation
64803,CVS,2022,400000000.0,ShareBasedCompensation
64803,CVS,2023,484000000.0,ShareBasedCompensation
64803,CVS,2024,540000000.0,ShareBasedCompensation
64803,CVS,2025,540000000.0,ShareBasedCompensation
66740,MMM,2015,240000000.0,ShareBasedCompensation
66740,MMM,2016,298000000.0,ShareBasedCompensation
66740,MMM,2017,298000000.0,ShareBasedCompensation
66740,MMM,2018,298000000.0,ShareBasedCompensation
66740,MMM,2019,324000000.0,ShareBasedCompensation
66740,MMM,2020,262000000.0,ShareBasedCompensation
66740,MMM,2021,262000000.0,ShareBasedCompensation
66740,MMM,2022,262000000.0,ShareBasedCompensation
66740,MMM,2023,274000000.0,ShareBasedCompensation
66740,MMM,2024,289000000.0,ShareBasedCompensation
66740,MMM,2025,289000000.0,ShareBasedCompensation
68505,MSI,2015,120000000.0,ShareBasedCompensation
68505,MSI,2016,68000000.0,ShareBasedCompensation
68505,MSI,2017,68000000.0,ShareBasedCompensation
68505,MSI,2018,68000000.0,ShareBasedCompensation
68505,MSI,2019,66000000.0,ShareBasedCompensation
68505,MSI,2020,129000000.0,ShareBasedCompensation
68505,MSI,2021,129000000.0,ShareBasedCompensation
68505,MSI,2022,129000000.0,ShareBasedCompensation
68505,MSI,2023,129000000.0,ShareBasedCompensation
68505,MSI,2024,243000000.0,ShareBasedCompensation
68505,MSI,2025,243000000.0,ShareBasedCompensation
70858,BAC,2016,1235000000.0,ShareBasedCompensation
70858,BAC,2017,1367000000.0,ShareBasedCompensation
70858,BAC,2018,1367000000.0,ShareBasedCompensation
70858,BAC,2019,1649000000.0,ShareBasedCompensation
70858,BAC,2020,2031000000.0,ShareBasedCompensation
70858,BAC,2021,2031000000.0,ShareBasedCompensation
70858,BAC,2022,2031000000.0,ShareBasedCompensation
70858,BAC,2023,2768000000.0,ShareBasedCompensation
70858,BAC,2024,3433000000.0,ShareBasedCompensation
70858,BAC,2025,3433000000.0,ShareBasedCompensation
70858,BAC,2015,2280000000.0,AllocatedShareBasedCompensationExpense
72331,NDSN,2015,11762000.0,ShareBasedCompensation
72331,NDSN,2016,18211000.0,ShareBasedCompensation
72331,NDSN,2017,18211000.0,ShareBasedCompensation
72331,NDSN,2018,18211000.0,ShareBasedCompensation
72331,NDSN,2019,20168000.0,ShareBasedCompensation
72331,NDSN,2020,12856000.0,ShareBasedCompensation
72331,NDSN,2021,12856000.0,ShareBasedCompensation
72331,NDSN,2022,12856000.0,ShareBasedCompensation
72331,NDSN,2023,22757000.0,ShareBasedCompensation
72331,NDSN,2024,18957000.0,ShareBasedCompensation
72331,NDSN,2025,18957000.0,ShareBasedCompensation
72741,ES,2015,27000000.0,AllocatedShareBasedCompensationExpense
72741,ES,2016,23600000.0,AllocatedShareBasedCompensationExpense
72741,ES,2017,23600000.0,AllocatedShareBasedCompensationExpense
72741,ES,2018,23600000.0,AllocatedShareBasedCompensationExpense
72741,ES,2019,19700000.0,AllocatedShareBasedCompensationExpense
72741,ES,2020,33900000.0,AllocatedShareBasedCompensationExpense
72741,ES,2021,33900000.0,AllocatedShareBasedCompensationExpense
72741,ES,2022,33900000.0,AllocatedShareBasedCompensationExpense
72741,ES,2023,28200000.0,AllocatedShareBasedCompensationExpense
72741,ES,2024,30000000.0,AllocatedShareBasedCompensationExpense
72741,ES,2025,30000000.0,AllocatedShareBasedCompensationExpense
72903,XEL,2015,24613000.0,ShareBasedCompensation
72903,XEL,2016,41170000.0,ShareBasedCompensation
72903,XEL,2017,41000000.0,ShareBasedCompensation
72903,XEL,2018,41000000.0,ShareBasedCompensation
72903,XEL,2019,57000000.0,ShareBasedCompensation
72903,XEL,2020,73000000.0,ShareBasedCompensation
72903,XEL,2021,73000000.0,ShareBasedCompensation
72903,XEL,2022,73000000.0,ShareBasedCompensation
72903,XEL,2023,31000000.0,ShareBasedCompensation
72903,XEL,2024,33000000.0,ShareBasedCompensation
72903,XEL,2025,33000000.0,ShareBasedCompensation
72971,WFC,2015,725000000.0,ShareBasedCompensation
72971,WFC,2016,779000000.0,ShareBasedCompensation
72971,WFC,2017,779000000.0,ShareBasedCompensation
72971,WFC,2018,779000000.0,ShareBasedCompensation
72971,WFC,2019,849000000.0,ShareBasedCompensation
72971,WFC,2020,622000000.0,ShareBasedCompensation
72971,WFC,2021,622000000.0,ShareBasedCompensation
72971,WFC,2022,622000000.0,ShareBasedCompensation
72971,WFC,2023,1005000000.0,ShareBasedCompensation
72971,WFC,2024,1281000000.0,ShareBasedCompensation
72971,WFC,2025,1281000000.0,ShareBasedCompensation
73124,NTRS,2015,73800000.0,AllocatedShareBasedCompensationExpense
73124,NTRS,2016,86800000.0,AllocatedShareBasedCompensationExpense
73124,NTRS,2017,86800000.0,AllocatedShareBasedCompensationExpense
73124,NTRS,2018,86800000.0,AllocatedShareBasedCompensationExpense
73124,NTRS,2019,128000000.0,AllocatedShareBasedCompensationExpense
73124,NTRS,2020,91400000.0,AllocatedShareBasedCompensationExpense
73124,NTRS,2021,91400000.0,AllocatedShareBasedCompensationExpense
73124,NTRS,2022,91400000.0,AllocatedShareBasedCompensationExpense
73124,NTRS,2023,95500000.0,AllocatedShareBasedCompensationExpense
73124,NTRS,2024,119400000.0,AllocatedShareBasedCompensationExpense
73124,NTRS,2025,119400000.0,AllocatedShareBasedCompensationExpense
73309,NUE,2015,47450000.0,ShareBasedCompensation
73309,NUE,2016,56511000.0,ShareBasedCompensation
73309,NUE,2017,56511000.0,ShareBasedCompensation
73309,NUE,2018,56511000.0,ShareBasedCompensation
73309,NUE,2019,64176000.0,ShareBasedCompensation
73309,NUE,2020,73853000.0,ShareBasedCompensation
